2025-10-07 00:20:55 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.19, Ref: $8.96, Gap: -8.59%, Volume: 1,760
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.05, Ref: $8.96, Gap: -10.16%, Volume: 9,774
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.89, Ref: $8.96, Gap: -11.94%, Volume: 3,812
2025-10-07 00:20:57 | INFO | bot.backtest.engine | Progress: 206000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.46, Ref: $8.96, Gap: -16.74%, Volume: 718
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.54, Ref: $8.96, Gap: -15.85%, Volume: 1,436
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.32, Ref: $8.96, Gap: -18.36%, Volume: 227
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.03, Ref: $8.96, Gap: -21.54%, Volume: 1,068
2025-10-07 00:20:57 | INFO | bot.backtest.engine | Progress: 207000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.12, Ref: $8.96, Gap: -20.48%, Volume: 4,300
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.02, Ref: $8.96, Gap: -21.65%, Volume: 1,452
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.35, Ref: $8.96, Gap: -17.97%, Volume: 2,648
2025-10-07 00:20:57 | INFO | bot.backtest.engine | Progress: 208000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.54, Ref: $8.96, Gap: -15.79%, Volume: 1,164
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.75, Ref: $8.96, Gap: -13.45%, Volume: 2,585
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.17, Ref: $8.96, Gap: -8.82%, Volume: 1,804
2025-10-07 00:20:57 | INFO | bot.backtest.engine | Progress: 209000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.13, Ref: $8.96, Gap: -9.26%, Volume: 899
2025-10-07 00:20:57 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.35, Ref: $8.96, Gap: -6.81%, Volume: 3,215
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.13, Ref: $8.96, Gap: -9.21%, Volume: 606
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 210000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.05, Ref: $8.96, Gap: -10.16%, Volume: 9,633
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.95, Ref: $8.96, Gap: -11.33%, Volume: 2,988
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.83, Ref: $8.96, Gap: -12.61%, Volume: 2,111
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 211000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.81, Ref: $8.96, Gap: -12.83%, Volume: 500
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.86, Ref: $8.96, Gap: -12.28%, Volume: 951
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.93, Ref: $8.96, Gap: -11.44%, Volume: 820
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.89, Ref: $8.96, Gap: -11.94%, Volume: 440
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 212000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.64, Ref: $8.96, Gap: -14.73%, Volume: 4,222
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $7.76, Ref: $8.96, Gap: -13.39%, Volume: 261
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.02, Ref: $8.96, Gap: -10.55%, Volume: 3,612
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 213000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.37, Ref: $8.96, Gap: -6.64%, Volume: 1,926
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.31, Ref: $8.96, Gap: -7.25%, Volume: 1,563
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.41, Ref: $8.96, Gap: -6.08%, Volume: 1,305
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 214000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.53, Ref: $8.96, Gap: -4.80%, Volume: 3,963
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $8.70, Ref: $8.96, Gap: -2.90%, Volume: 544
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $9.49
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $9.49, Ref: $9.49, Gap: 0.00%, Volume: 16,754
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 215000 bars processed, 164 trades, equity=$98452.24
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.11, Ref: $9.49, Gap: 6.53%, Volume: 87,248
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (LONG): Gap 6.53% @ $10.11 (Ref: $9.49, Vol: 87,248)
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (long): Max hold time (60.0min) @ $10.21
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.28, Ref: $9.49, Gap: 8.32%, Volume: 3,249
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $9.96, Ref: $9.49, Gap: 4.95%, Volume: 1,281
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 216000 bars processed, 165 trades, equity=$98575.07
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $9.96, Ref: $9.49, Gap: 4.95%, Volume: 4,130
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.26, Ref: $9.49, Gap: 8.06%, Volume: 10,843
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.46, Ref: $9.49, Gap: 10.27%, Volume: 5,349
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 217000 bars processed, 165 trades, equity=$98575.07
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.52, Ref: $9.49, Gap: 10.85%, Volume: 2,077
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $10.89
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.97, Ref: $10.89, Gap: 0.73%, Volume: 23,358
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $11.26, Ref: $10.89, Gap: 3.35%, Volume: 29,529
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (LONG): Gap 3.12% @ $11.23 (Ref: $10.89, Vol: 57,894)
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 218000 bars processed, 165 trades, equity=$98535.65
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (long): Max hold time (60.0min) @ $11.13
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $11.20
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $11.08, Ref: $11.20, Gap: -1.07%, Volume: 8,379
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.44, Ref: $11.20, Gap: -6.83%, Volume: 26,543
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -8.13% @ $10.29 (Ref: $11.20, Vol: 66,592)
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $10.20
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 219000 bars processed, 167 trades, equity=$98654.38
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.63, Ref: $11.20, Gap: -5.04%, Volume: 4,192
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -3.75% @ $10.78 (Ref: $11.20, Vol: 61,785)
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Gap fill ($11.23 > $11.21)
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $11.21, Ref: $11.20, Gap: 0.04%, Volume: 10,096
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $11.16, Ref: $11.20, Gap: -0.36%, Volume: 791
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 220000 bars processed, 168 trades, equity=$98555.78
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.97, Ref: $11.20, Gap: -2.05%, Volume: 2,164
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $10.97, Ref: $11.20, Gap: -2.05%, Volume: 1,310
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $12.10, Ref: $11.20, Gap: 8.04%, Volume: 27,310
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (LONG): Gap 7.77% @ $12.07 (Ref: $11.20, Vol: 84,307)
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (long): Max hold time (60.0min) @ $11.79
2025-10-07 00:20:58 | INFO | bot.backtest.engine | Progress: 221000 bars processed, 169 trades, equity=$98457.29
2025-10-07 00:20:58 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $11.96, Ref: $11.20, Gap: 6.79%, Volume: 5,581
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $11.97, Ref: $11.20, Gap: 6.92%, Volume: 6,083
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 222000 bars processed, 169 trades, equity=$98457.29
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $13.82, Ref: $11.20, Gap: 23.39%, Volume: 75,881
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (LONG): Gap 23.39% @ $13.82 (Ref: $11.20, Vol: 75,881)
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (long): Max hold time (60.0min) @ $14.21
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $13.44, Ref: $11.20, Gap: 20.00%, Volume: 19,231
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $13.99, Ref: $11.20, Gap: 24.91%, Volume: 10,947
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 223000 bars processed, 170 trades, equity=$98580.28
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $13.54, Ref: $11.20, Gap: 20.94%, Volume: 2,846
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $13.33, Ref: $11.20, Gap: 19.02%, Volume: 2,504
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $13.71, Ref: $11.20, Gap: 22.46%, Volume: 11,951
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 224000 bars processed, 170 trades, equity=$98580.28
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $13.70, Ref: $11.20, Gap: 22.28%, Volume: 5,530
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.60, Ref: $11.20, Gap: 30.36%, Volume: 8,234
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (LONG): Gap 31.92% @ $14.78 (Ref: $11.20, Vol: 58,390)
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (long): Max hold time (60.0min) @ $14.62
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.81, Ref: $11.20, Gap: 32.23%, Volume: 4,228
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 225000 bars processed, 171 trades, equity=$98481.88
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.22, Ref: $11.20, Gap: 35.89%, Volume: 5,110
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.97, Ref: $11.20, Gap: 42.59%, Volume: 10,946
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 226000 bars processed, 171 trades, equity=$98481.88
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.48, Ref: $11.20, Gap: 38.21%, Volume: 6,006
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.73, Ref: $11.20, Gap: 40.45%, Volume: 4,134
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.18, Ref: $11.20, Gap: 44.46%, Volume: 12,071
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 227000 bars processed, 171 trades, equity=$98481.88
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.59, Ref: $11.20, Gap: 48.13%, Volume: 6,059
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.03, Ref: $11.20, Gap: 43.13%, Volume: 7,231
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.05, Ref: $11.20, Gap: 43.30%, Volume: 3,728
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 228000 bars processed, 171 trades, equity=$98481.88
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $15.93
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.00, Ref: $15.93, Gap: 0.44%, Volume: 12,197
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.73, Ref: $15.93, Gap: -1.22%, Volume: 6,018
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.80, Ref: $15.93, Gap: -0.82%, Volume: 19,151
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -3.58% @ $15.36 (Ref: $15.93, Vol: 54,639)
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $15.43
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 229000 bars processed, 172 trades, equity=$98604.90
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.62, Ref: $15.93, Gap: -1.95%, Volume: 8,134
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.49, Ref: $15.93, Gap: -2.76%, Volume: 8,450
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.84, Ref: $15.93, Gap: -0.56%, Volume: 13,190
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 230000 bars processed, 172 trades, equity=$98604.90
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.96, Ref: $15.93, Gap: 0.19%, Volume: 4,926
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Premarket high updated: $16.55
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.70, Ref: $16.55, Gap: 0.91%, Volume: 23,219
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 231000 bars processed, 172 trades, equity=$98604.90
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.90, Ref: $16.55, Gap: 2.11%, Volume: 10,702
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.87, Ref: $16.55, Gap: 1.93%, Volume: 5,528
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.71, Ref: $16.55, Gap: -5.08%, Volume: 7,180
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 232000 bars processed, 172 trades, equity=$98604.90
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.73, Ref: $16.55, Gap: -11.00%, Volume: 17,720
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.45, Ref: $16.55, Gap: -6.65%, Volume: 15,146
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.61, Ref: $16.55, Gap: -5.71%, Volume: 2,892
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.95, Ref: $16.55, Gap: -3.63%, Volume: 2,589
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 233000 bars processed, 172 trades, equity=$98604.90
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.42, Ref: $16.55, Gap: -0.79%, Volume: 4,070
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.61, Ref: $16.55, Gap: -5.68%, Volume: 12,451
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.79, Ref: $16.55, Gap: -4.62%, Volume: 3,480
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 234000 bars processed, 172 trades, equity=$98604.90
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.96, Ref: $16.55, Gap: -9.61%, Volume: 19,779
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -12.87% @ $14.42 (Ref: $16.55, Vol: 58,541)
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $14.71
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.24, Ref: $16.55, Gap: -13.93%, Volume: 3,048
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.95, Ref: $16.55, Gap: -9.67%, Volume: 9,453
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 235000 bars processed, 173 trades, equity=$98506.37
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.32, Ref: $16.55, Gap: -7.43%, Volume: 2,528
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.59, Ref: $16.55, Gap: -11.84%, Volume: 3,598
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.13, Ref: $16.55, Gap: -14.62%, Volume: 43,090
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -14.62% @ $14.13 (Ref: $16.55, Vol: 73,766)
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 236000 bars processed, 173 trades, equity=$98506.37
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $14.11
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $13.64, Ref: $16.55, Gap: -17.58%, Volume: 9,489
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $14.38, Ref: $16.55, Gap: -13.11%, Volume: 4,821
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 237000 bars processed, 174 trades, equity=$98407.92
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.39, Ref: $16.55, Gap: -6.98%, Volume: 14,523
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $15.60, Ref: $16.55, Gap: -5.74%, Volume: 5,617
2025-10-07 00:20:59 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.25, Ref: $16.55, Gap: -1.81%, Volume: 5,843
2025-10-07 00:20:59 | INFO | bot.backtest.engine | Progress: 238000 bars processed, 174 trades, equity=$98407.92
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $17.06, Ref: $16.55, Gap: 3.08%, Volume: 24,233
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (LONG): Gap 4.86% @ $17.36 (Ref: $16.55, Vol: 50,068)
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (long): Max hold time (60.0min) @ $17.55
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $17.80, Ref: $16.55, Gap: 7.52%, Volume: 27,687
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $17.32, Ref: $16.55, Gap: 4.65%, Volume: 5,880
2025-10-07 00:21:00 | INFO | bot.backtest.engine | Progress: 239000 bars processed, 175 trades, equity=$98309.69
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $18.09, Ref: $16.55, Gap: 9.31%, Volume: 6,916
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.08, Ref: $16.55, Gap: -2.84%, Volume: 39,395
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] ENTRY (SHORT): Gap -3.44% @ $15.98 (Ref: $16.55, Vol: 89,082)
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] EXIT (short): Max hold time (60.0min) @ $16.30
2025-10-07 00:21:00 | INFO | bot.backtest.engine | Progress: 240000 bars processed, 176 trades, equity=$98211.57
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.04, Ref: $16.55, Gap: -3.08%, Volume: 1,942
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.01, Ref: $16.55, Gap: -3.26%, Volume: 1,464
2025-10-07 00:21:00 | INFO | bot.strategy.gap_and_go | [SOFI] Market open - Price: $16.27, Ref: $16.55, Gap: -1.69%, Volume: 1,351
2025-10-07 00:21:00 | INFO | bot.backtest.engine | Progress: 241000 bars processed, 176 trades, equity=$98211.57
